date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:21:57	56091/56091	---M-Z	200	added ('OK')	text/html	etag:%22db1b-5d97353a-3222f4eba31e2362;gz%22	http://admin.pixelstrap.com/universal/default/breadcrumb.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/breadcrumb.html	(from http://admin.pixelstrap.com/universal/default/)
16:21:57	54227/54227	---M-Z	200	added ('OK')	text/html	etag:%22d3d3-5d97353f-291facb3330290f3;gz%22	http://admin.pixelstrap.com/universal/default/range-slider.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/range-slider.html	(from http://admin.pixelstrap.com/universal/default/)
16:21:58	98928/98928	---M-Z	200	added ('OK')	text/html	etag:%2218270-5d973538-304651e57232a58c;gz%22	http://admin.pixelstrap.com/universal/default/image-cropper.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/image-cropper.html	(from http://admin.pixelstrap.com/universal/default/)
16:21:58	50749/50749	---M-Z	200	added ('OK')	text/html	etag:%22c63d-5d973534-f679373a59ce951d;gz%22	http://admin.pixelstrap.com/universal/default/sticky.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/sticky.html	(from http://admin.pixelstrap.com/universal/default/)
16:21:58	66718/66718	---M-Z	200	added ('OK')	text/html	etag:%221049e-5d97353d-94d66b5ea3582d5b;gz%22	http://admin.pixelstrap.com/universal/default/animate.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/animate.html	(from http://admin.pixelstrap.com/universal/default/)
16:21:59	80204/80204	---M-Z	200	added ('OK')	text/html	etag:%221394c-5d973541-ebe341cf3472fa2d;gz%22	http://admin.pixelstrap.com/universal/default/scroll-reval.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/scroll-reval.html	(from http://admin.pixelstrap.com/universal/default/)
16:21:59	86990/86990	---M-Z	200	added ('OK')	text/html	etag:%22153ce-5d97353e-192fc1a7d41c0395;gz%22	http://admin.pixelstrap.com/universal/default/AOS.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/AOS.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:00	60306/60306	---M-Z	200	added ('OK')	text/html	etag:%22eb92-5d97353a-3d6d820d3e5b470f;gz%22	http://admin.pixelstrap.com/universal/default/tilt.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/tilt.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:00	82751/82751	---M-Z	200	added ('OK')	text/html	etag:%221433f-5d973535-94c72376850b9ddd;gz%22	http://admin.pixelstrap.com/universal/default/wow.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/wow.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:01	199832/199832	---M-Z	200	added ('OK')	text/html	etag:%2230c98-5d97353e-d22d9ff0e2371a83;gz%22	http://admin.pixelstrap.com/universal/default/flag-icon.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/flag-icon.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:01	132505/132505	---M-Z	200	added ('OK')	text/html	etag:%2220599-5d97353e-a4ee3ba432bb6cd9;gz%22	http://admin.pixelstrap.com/universal/default/font-awesome.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/font-awesome.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:02	354171/354171	---M-Z	200	added ('OK')	text/html	etag:%225677b-5d973538-5230396030587fab;gz%22	http://admin.pixelstrap.com/universal/default/ico-icon.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/ico-icon.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:03	101216/101216	---M-Z	200	added ('OK')	text/html	etag:%2218b60-5d97353f-69276ae34779d628;gz%22	http://admin.pixelstrap.com/universal/default/themify-icon.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/themify-icon.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:03	509283/509283	---M-Z	200	added ('OK')	text/html	etag:%227c563-5d97353a-98c4ebb6bbbb95ba;gz%22	http://admin.pixelstrap.com/universal/default/whether-icon.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/whether-icon.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:04	98391/98391	---M-Z	200	added ('OK')	text/html	etag:%2218057-5d9733c0-80fd79083d0f1fe2;gz%22	http://admin.pixelstrap.com/universal/default/buttons.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/buttons.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:05	98479/98479	---M-Z	200	added ('OK')	text/html	etag:%22180af-5d973536-36dcc3d63e31de96;gz%22	http://admin.pixelstrap.com/universal/default/flat-buttons.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/flat-buttons.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:05	95035/95035	---M-Z	200	added ('OK')	text/html	etag:%221733b-5d97353c-11843ffe5f349523;gz%22	http://admin.pixelstrap.com/universal/default/edge-buttons.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/edge-buttons.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:06	101389/101389	---M-Z	200	added ('OK')	text/html	etag:%2218c0d-5d973536-dc4ffe69843efb7f;gz%22	http://admin.pixelstrap.com/universal/default/raised-button.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/raised-button.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:06	130900/130900	---M-Z	200	added ('OK')	text/html	etag:%221ff54-5d973537-73c17bfedfccdcd5;gz%22	http://admin.pixelstrap.com/universal/default/button-group.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/button-group.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:07	69033/69033	---M-Z	200	added ('OK')	text/html	etag:%2210da9-5d973541-2c069aae12836e82;gz%22	http://admin.pixelstrap.com/universal/default/form-validation.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/form-validation.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:07	89542/89542	---M-Z	200	added ('OK')	text/html	etag:%2215dc6-5d97353f-ca2e5d74a1c40d12;gz%22	http://admin.pixelstrap.com/universal/default/base-input.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/base-input.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:08	65108/65108	---M-Z	200	added ('OK')	text/html	etag:%22fe54-5d973538-ff18be345553edf;gz%22	http://admin.pixelstrap.com/universal/default/radio-checkbox-control.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/radio-checkbox-control.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:08	64616/64616	---M-Z	200	added ('OK')	text/html	etag:%22fc68-5d97353d-645d4b3e763c513d;gz%22	http://admin.pixelstrap.com/universal/default/input-group.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/input-group.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:08	84208/84208	---M-Z	200	added ('OK')	text/html	etag:%22148f0-5d973536-dea8dd7d5f1c44b6;gz%22	http://admin.pixelstrap.com/universal/default/megaoptions.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/megaoptions.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:09	56358/56358	---M-Z	200	added ('OK')	text/html	etag:%22dc26-5d973540-8cc5eba956b7ae8;gz%22	http://admin.pixelstrap.com/universal/default/datepicker.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/datepicker.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:09	54621/54621	---M-Z	200	added ('OK')	text/html	etag:%22d55d-5d973533-85df495ac075132a;gz%22	http://admin.pixelstrap.com/universal/default/time-picker.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/time-picker.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:10	58556/58556	---M-Z	200	added ('OK')	text/html	etag:%22e4bc-5d97353c-4298487766eb2576;gz%22	http://admin.pixelstrap.com/universal/default/datetimepicker.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/datetimepicker.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:10	54062/54062	---M-Z	200	added ('OK')	text/html	etag:%22d32e-5d97353d-f9084f98d7d7b8c1;gz%22	http://admin.pixelstrap.com/universal/default/daterangepicker.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/daterangepicker.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:11	65798/65798	---M-Z	200	added ('OK')	text/html	etag:%2210106-5d973537-96a5c466feccd113;gz%22	http://admin.pixelstrap.com/universal/default/touchspin.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/touchspin.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:11	73373/73373	---M-Z	200	added ('OK')	text/html	etag:%2211e9d-5d973537-ae4c4cffd7e1e85f;gz%22	http://admin.pixelstrap.com/universal/default/select2.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/select2.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:12	80952/80952	---M-Z	200	added ('OK')	text/html	etag:%2213c38-5d973537-181534dc265e1287;gz%22	http://admin.pixelstrap.com/universal/default/switch.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/switch.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:12	59516/59516	---M-Z	200	added ('OK')	text/html	etag:%22e87c-5d973541-ff15c60b3a83656;gz%22	http://admin.pixelstrap.com/universal/default/typeahead.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/typeahead.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:13	55578/55578	---M-Z	200	added ('OK')	text/html	etag:%22d91a-5d973537-c397aa244e3be9af;gz%22	http://admin.pixelstrap.com/universal/default/clipboard.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/clipboard.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:13	66331/66331	---M-Z	200	added ('OK')	text/html	etag:%221031b-5d97353b-182c68d6761f42d3;gz%22	http://admin.pixelstrap.com/universal/default/default-form.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/default-form.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:14	56244/56244	---M-Z	200	added ('OK')	text/html	etag:%22dbb4-5d97353c-a60f8916d1ce5e44;gz%22	http://admin.pixelstrap.com/universal/default/form-wizard.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/form-wizard.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:14	56863/56863	---M-Z	200	added ('OK')	text/html	etag:%22de1f-5d973537-3fee1ffdc487d5fb;gz%22	http://admin.pixelstrap.com/universal/default/form-wizard-two.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/form-wizard-two.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:14	56059/56059	---M-Z	200	added ('OK')	text/html	etag:%22dafb-5d97353e-988d9baaa9206e04;gz%22	http://admin.pixelstrap.com/universal/default/form-wizard-three.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/form-wizard-three.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:15	56998/56998	---M-Z	200	added ('OK')	text/html	etag:%22dea6-5d9733c1-790e71711f0b605f;gz%22	http://admin.pixelstrap.com/universal/default/form-wizard-four.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/form-wizard-four.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:15	102802/102802	---M-Z	200	added ('OK')	text/html	etag:%2219192-5d97353e-7974521b96250c85;gz%22	http://admin.pixelstrap.com/universal/default/bootstrap-basic-table.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/bootstrap-basic-table.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:16	60907/60907	---M-Z	200	added ('OK')	text/html	etag:%22edeb-5d973537-a2f6bf580fe473a2;gz%22	http://admin.pixelstrap.com/universal/default/bootstrap-sizing-table.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/bootstrap-sizing-table.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:16	78936/78936	---M-Z	200	added ('OK')	text/html	etag:%2213458-5d97353b-ed016b3baef60dff;gz%22	http://admin.pixelstrap.com/universal/default/bootstrap-border-table.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/bootstrap-border-table.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:17	69443/69443	---M-Z	200	added ('OK')	text/html	etag:%2210f43-5d973536-c9014d58c84b21c0;gz%22	http://admin.pixelstrap.com/universal/default/bootstrap-styling-table.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/bootstrap-styling-table.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:17	101986/101986	---M-Z	200	added ('OK')	text/html	etag:%2218e62-5d97353c-b671fbfee1a979c3;gz%22	http://admin.pixelstrap.com/universal/default/table-components.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/table-components.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:18	491718/491718	---M-Z	200	added ('OK')	text/html	etag:%22780c6-5d973541-dd4776420eb28577;gz%22	http://admin.pixelstrap.com/universal/default/datatable-basic-init.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/datatable-basic-init.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:18	255886/255886	---M-Z	200	added ('OK')	text/html	etag:%223e78e-5d97353b-ffdbbc0525273b38;gz%22	http://admin.pixelstrap.com/universal/default/datatable-styling.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/datatable-styling.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:19	62865/62865	---M-Z	200	added ('OK')	text/html	etag:%22f591-5d973541-3e19ec3b4f3200e4;gz%22	http://admin.pixelstrap.com/universal/default/datatable-AJAX.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/datatable-AJAX.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:19	56040/56040	---M-Z	200	added ('OK')	text/html	etag:%22dae8-5d973535-ca6f785bd8d718cd;gz%22	http://admin.pixelstrap.com/universal/default/datatable-server-side.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/datatable-server-side.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:20	256438/256438	---M-Z	200	added ('OK')	text/html	etag:%223e9b6-5d973537-4365212e3a657288;gz%22	http://admin.pixelstrap.com/universal/default/datatable-plugin.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/datatable-plugin.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:22	86955/86955	---M-Z	200	added ('OK')	text/html	etag:%22153ab-5d97353f-3f4f73a958842bf3;gz%22	http://admin.pixelstrap.com/universal/default/datatable-data-source.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/datatable-data-source.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:23	169247/169247	---M-Z	200	added ('OK')	text/html	etag:%222951f-5d97353b-bfb4b242b7a96762;gz%22	http://admin.pixelstrap.com/universal/default/datatable-ext-autofill.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/datatable-ext-autofill.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:24	360894/360894	---M-Z	200	added ('OK')	text/html	etag:%22581be-5d97353e-5c177437d0380d4c;gz%22	http://admin.pixelstrap.com/universal/default/datatable-API.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/datatable-API.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:25	140310/140310	---M-Z	200	added ('OK')	text/html	etag:%2222416-5d973541-abc476cd7691e23f;gz%22	http://admin.pixelstrap.com/universal/default/datatable-ext-col-reorder.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/datatable-ext-col-reorder.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:25	199536/199536	---M-Z	200	added ('OK')	text/html	etag:%2230b70-5d97353a-123a4943b2dca578;gz%22	http://admin.pixelstrap.com/universal/default/datatable-ext-basic-button.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/datatable-ext-basic-button.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:26	110684/110684	---M-Z	200	added ('OK')	text/html	etag:%221b05c-5d973539-2cc63234daf0709a;gz%22	http://admin.pixelstrap.com/universal/default/datatable-ext-fixed-header.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/datatable-ext-fixed-header.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:26	169224/169224	---M-Z	200	added ('OK')	text/html	etag:%2229508-5d973541-5613f547075985c5;gz%22	http://admin.pixelstrap.com/universal/default/datatable-ext-html-5-data-export.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/datatable-ext-html-5-data-export.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:27	140257/140257	---M-Z	200	added ('OK')	text/html	etag:%22223e1-5d97353e-f74498783679c806;gz%22	http://admin.pixelstrap.com/universal/default/datatable-ext-key-table.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/datatable-ext-key-table.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:27	150434/150434	---M-Z	200	added ('OK')	text/html	etag:%2224ba2-5d973539-4158e47879f7eb3a;gz%22	http://admin.pixelstrap.com/universal/default/datatable-ext-responsive.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/datatable-ext-responsive.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:28	150648/150648	---M-Z	200	added ('OK')	text/html	etag:%2224c78-5d97353f-ce81873fd4f00a61;gz%22	http://admin.pixelstrap.com/universal/default/datatable-ext-row-reorder.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/datatable-ext-row-reorder.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:28	55406/55406	---M-Z	200	added ('OK')	text/html	etag:%22d86e-5d97353e-2694d5ab1390f3c7;gz%22	http://admin.pixelstrap.com/universal/default/datatable-ext-scroller.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/datatable-ext-scroller.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:28	52721/52721	---M-Z	200	added ('OK')	text/html	etag:%22cdf1-5d973534-67ef1f965c08d1eb;gz%22	http://admin.pixelstrap.com/universal/default/jsgrid-table.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/jsgrid-table.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:29	64682/64682	---M-Z	200	added ('OK')	text/html	etag:%22fcaa-5d97353c-2db2df3f7e50f294;gz%22	http://admin.pixelstrap.com/universal/default/basic-card.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/basic-card.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:29	60123/60123	---M-Z	200	added ('OK')	text/html	etag:%22eadb-5d97353a-f6e8ac39a33fcde9;gz%22	http://admin.pixelstrap.com/universal/default/creative-card.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/creative-card.html	(from http://admin.pixelstrap.com/universal/default/)
16:22:30	88381/88381	---M-Z	200	added ('OK')	text/html	etag:%221593d-5d973537-e58172bcf7bac4e8;gz%22	http://admin.pixelstrap.com/universal/default/tabbed-card.html	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/admin.pixelstrap.com/universal/default/tabbed-card.html	(from http://admin.pixelstrap.com/universal/default/)
